session_id,target
1073,9.721207751944697e-06
1074,5.275129903933618e-06
1075,9.152762348119046e-05
1076,2.5582924205301905e-05
1077,3.378571281163989e-05
1078,5.128673965324575e-10
1079,5.88552483654682e-11
1080,0.00323524684152371
1081,3.351068056141164e-07
1082,3.06049724331258e-06
1083,6.806883899526074e-10
1084,7.639623353160745e-11
1085,1.20637437926596e-06
1086,0.00014487232397749738
1087,0.001210485243073282
1088,2.2753367135296003e-08
1089,1.6323395463004552e-10
1090,1.065422291501866e-12
1091,3.390138126033072e-08
1092,0.0019401414654847014
1093,0.0004733636024446575
1094,1.484853557073311e-05
1095,0.0001892741712718961
1096,6.184991024474855e-08
1097,4.2440373154626006e-06
1098,1.5531414658779113e-06
1099,1.0071117482170692e-05
1100,1.4822357096852816e-06
1101,0.0011722270945688272
1102,2.204026447351538e-05
1103,1.8942028264983393e-08
1104,3.9345433781082936e-05
1105,0.002135420010920146
1106,3.470368208529252e-08
1107,0.00023913630267786843
1108,2.926106178842045e-08
1109,3.450421095056658e-07
1110,1.865217794299749e-09
1111,5.612052036327383e-07
1112,0.0007587520758124953
1113,4.111302915783229e-08
1114,0.00020295682930641723
1115,2.841054949677312e-10
1116,9.47113500739211e-10
1117,1.1539438078572667e-05
1118,1.3792159461867148e-07
1119,2.394931023303915e-08
1120,1.9120284354418252e-10
1121,8.021807146358438e-11
1122,5.766354004589475e-07
1123,2.86272881577424e-07
1124,0.00011805876059663633
1125,4.1553660711747876e-08
1126,8.2895017986124e-06
1127,5.755971366634511e-07
1128,0.00964754553422914
1129,3.5402575611334273e-08
1130,2.2638861851464365e-10
1131,9.210135920873226e-07
1132,0.00696907658398515
1133,3.2110817173241266e-06
1134,2.6302541196544927e-10
1135,0.000584822437845302
1136,0.00031727218870473213
1137,8.215545750701316e-08
1138,0.07069704229566331
1139,1.3935025010526814e-06
1140,1.4429532347366546e-10
1141,7.972398640427928e-06
1142,1.1993837499742e-05
1143,1.2264026044350494e-08
1144,1.1617966048635951e-08
1145,3.397800393893955e-05
1146,2.5039165723085494e-09
1147,0.5002050626744491
1148,4.102851023018634e-08
1149,5.433971753026492e-06
1150,1.2524212069476558e-05
1151,1.8856497033686612e-05
1152,4.693332303551106e-06
1153,6.088749824169159e-06
1154,1.5309962464952437e-07
1155,2.894920824938124e-07
1156,0.000187373306777344
1157,3.578328490535352e-05
1158,7.583095071944926e-06
1159,2.5702734760056636e-08
1160,0.001513343597413387
1161,4.561606304221637e-06
1162,1.897747688248987e-09
1163,0.0010248270062953493
1164,2.5349439939289484e-05
1165,2.6901984529988147e-09
1166,1.6428033930842293e-05
1167,0.00013748491346387176
1168,0.0004141698901955309
1169,4.3075079857251105e-06
1170,7.601129777965272e-08
1171,7.905470394864728e-05
1172,8.137118492625076e-05
1173,9.237714335914657e-07
1174,3.670163504787229e-10
1175,0.003167942476490126
1176,5.8347694180264026e-08
1177,8.196688875013133e-06
1178,9.883657127749373e-09
1179,1.6418137497439288e-08
1180,4.571921159259704e-08
1181,7.864171158137252e-06
1182,4.220960635921321e-06
1183,6.686461256127439e-06
1184,6.500198149304063e-06
1185,9.311610187274868e-07
1186,0.0004749297988176697
1187,1.8695451106069677e-06
1188,5.306181244791915e-05
1189,4.880714221425443e-10
1190,1.9205284897392166e-05
1191,2.9511438401435533e-10
1192,1.309101416911308e-10
1193,4.4513740216219715e-09
1194,1.829420442383095e-07
1195,2.210400576364934e-06
1196,3.3989961786359155e-05
1197,0.0016428976223177053
1198,0.001511493737446761
1199,6.681636224271376e-07
1200,0.0022622766576933387
1201,1.417776486513662e-09
1202,0.0031442925423884613
1203,9.676820834232364e-10
1204,1.1572408827830932e-05
1205,1.2515587625278634e-09
1206,1.7406926844638257e-08
1207,1.5458034442593161e-09
1208,2.4717045269084373e-07
1209,4.143775859131474e-06
1210,3.695989706815944e-05
1211,1.707912729658266e-08
1212,7.690031023674566e-09
1213,2.3264336893295042e-09
1214,5.977719332570185e-05
1215,7.525105635818883e-08
1216,1.745278594173304e-05
1217,7.760107403098765e-09
1218,2.4716072892229507e-10
1219,0.000905019182154705
1220,2.108957072784079e-07
1221,4.8225530953305124e-14
1222,2.1799116235785797e-09
1223,8.088487229202377e-10
1224,3.134023150983388e-06
1225,1.8723025771089828e-07
1226,5.2896927523616434e-05
1227,2.194651304919874e-10
1228,3.3932682462866238e-09
1229,2.304248127169484e-07
1230,1.1675340144154516e-05
1231,0.00026413045315828656
1232,1.3885726343101555e-06
1233,2.0272197635801473e-07
1234,0.00013261456643003108
1235,1.5621906526966265e-07
1236,4.495587427487681e-09
1237,1.8026905588634925e-07
1238,5.2003421555269536e-05
1239,3.7339907342845814e-07
1240,3.909166065596934e-10
1241,0.0028690558486143113
1242,1.7252964363285133e-08
1243,6.52832103458715e-09
1244,2.7622851348114037e-15
1245,1.004683307356884e-10
1246,8.988367336883435e-09
1247,0.0008980026318326294
1248,2.4077578300839157e-08
1249,4.930293293987954e-10
1250,3.698189582161877e-05
1251,3.3132725828792084e-08
1252,6.343192825087695e-06
1253,0.00012536638845686047
1254,0.00019442899556609705
1255,6.413269439335246e-09
1256,1.5354324894092465e-13
1257,8.728904364114274e-09
1258,2.1806513572012934e-05
1259,5.759488257143567e-05
1260,0.004248925195682329
1261,1.0793940194767201e-07
1262,0.0011818129657106154
1263,0.002423565708494551
1264,6.069045365898055e-09
1265,3.0704557926313766e-07
1266,2.2052677992129153e-06
1267,6.558046059614373e-11
1268,2.8448548213303027e-15
1269,1.0249900870884606e-06
1270,0.0010288210563374172
1271,3.979416217366487e-10
1272,4.6387675888833217e-10
1273,1.3985466015839213e-05
1274,2.3176654970113167e-06
1275,6.087577803229819e-05
1276,1.1014571106749005e-05
1277,1.0396148165973881e-06
1278,0.00011942961005057051
1279,6.529821360502062e-06
1280,1.583914685012217e-10
1281,1.499860840326398e-09
1282,4.5045065099327065e-06
1283,3.576043250429691e-05
1284,2.8200298539982856e-09
1285,1.9633791983868382e-09
1286,3.158599856739678e-05
1287,7.179812085659774e-05
1288,2.933803494637992e-06
1289,9.507431276350747e-08
1290,6.47751016121593e-09
1291,3.3802790418541436e-05
1292,0.01057107671414587
1293,7.979027533199093e-09
1294,1.0812257317158618e-06
1295,1.7453806106715265e-07
1296,4.627755718017448e-12
1297,0.9815305672591251
1298,9.868391248129888e-06
1299,6.337214119342396e-09
1300,1.0735743973536958e-07
1301,1.4353888290817138e-07
1302,4.313134298653136e-08
1303,1.084617473933526e-05
1304,3.1727432963556985e-10
1305,1.5389134444009938e-07
1306,0.13767381304860082
1307,1.766500946921863e-05
1308,0.010836250677364183
1309,1.0411893103470866e-08
1310,0.012941292785175453
1311,0.0001064243904383953
1312,0.0008045730156416861
1313,0.0009183967469219484
1314,1.6402367502246739e-06
1315,8.863423997923925e-12
1316,0.00029273309325797306
1317,0.00030935556038381144
1318,3.603495112938783e-05
1319,4.331138713325187e-06
1320,2.1263386522336584e-05
1321,0.0019540603817186173
1322,0.007149367104661879
1323,1.7723938060924297e-06
1324,3.133371886844511e-08
1325,4.558383684754187e-05
1326,4.690510145754367e-06
1327,4.403577923830422e-08
1328,0.04558467005355733
1329,2.555478966790336e-07
1330,0.00020509734584995125
1331,5.973693677738025e-09
1332,0.004569050473161324
1333,0.0043500757560041466
1334,1.0181314146506053e-05
1335,0.003515546503123238
1336,1.2178242621989116e-07
1337,2.750528315820728e-09
1338,2.7034443861601436e-08
1339,1.9214181429473783e-08
1340,0.0003311788663794156
1341,3.015390968244414e-06
1342,0.0005881061643211043
1343,1.6859330369195236e-10
1344,5.132321124247962e-10
1345,2.0276711481826342e-05
1346,9.193002028607111e-11
1347,2.009985788604651e-06
1348,2.2567613513596733e-08
1349,0.01948613957980062
1350,7.42996168911555e-09
1351,1.0992345853996333e-07
1352,6.167628657508704e-05
1353,3.4076835599086595e-09
1354,0.006677876966691293
1355,0.052891423732512835
1356,2.0132532346595896e-07
1357,3.066112843728603e-07
1358,0.00831312862436515
1359,8.889227584822573e-07
1360,7.060627146830816e-11
1361,0.13113806620738142
1362,8.902223095882665e-06
1363,9.991108943195451e-10
1364,7.75827676462854e-06
1365,1.2681866850174307e-07
1366,2.5090117526813913e-06
1367,0.00023301417522818556
1368,3.0259335926042754e-06
1369,0.003768400696454457
1370,0.002547286728082911
1371,0.00024872161516563255
1372,4.945200567190388e-08
1373,2.126361029177151e-07
1374,2.68151607320109e-08
1375,1.8708200864803368e-05
1376,2.5319038022853303e-09
1377,3.175415525664812e-08
1378,0.002873914967475823
1379,0.0009304629107167843
1380,7.767299264653647e-07
1381,9.167228569792237e-10
1382,9.198943649727815e-07
1383,1.8752201981542753e-06
1384,0.0004319541430016622
1385,1.4442049496354252e-05
1386,2.2802976813724223e-05
1387,2.1423727685310786e-06
1388,8.720287816576025e-11
1389,0.0040937647133506795
1390,5.509065810650659e-07
1391,0.00018141452614694038
1392,0.20047586134163442
1393,3.515018071557284e-05
1394,3.33108867345801e-06
1395,1.0454798871580383e-06
1396,0.9981922038302659
1397,1.2596173277615898e-06
1398,0.00021238043944858976
1399,1.3455063079647546e-07
1400,1.2354883344189277e-07
1401,0.0006660314443503061
1402,3.9601396281379585e-06
1403,0.00034574884380644556
1404,8.533119846887474e-10
1405,6.10822995348652e-11
1406,2.66348305031574e-05
1407,1.6127253854587506e-08
1408,1.0686461788578286e-06
1409,0.017834218169132526
1410,4.600841867978629e-10
1411,4.4046893832369105e-06
1412,0.0031749743225481506
1413,1.724195492581183e-05
1414,2.4088816102752183e-06
1415,4.901656525144828e-10
1416,2.31649863994484e-06
1417,0.014309356418230692
1418,2.580346066157211e-06
1419,0.000408538520338031
1420,1.5895122339761873e-06
1421,1.7582554935581242e-10
1422,6.603314403151992e-07
1423,0.00012061357173702242
1424,2.0006089144486465e-05
1425,0.0004581068404586312
1426,2.3704990803527277e-09
1427,4.566173626302642e-08
1428,1.2398475178388524e-07
1429,4.2279592690392666e-07
1430,2.3307867780246764e-07
1431,1.7977156598125126e-10
1432,4.143755321158755e-06
1433,2.2531051115927557e-07
1434,5.162648278375915e-07
1435,1.3119093994349511e-08
1436,0.000303675809734493
1437,5.3648489398344435e-09
1438,7.778559144083933e-05
1439,2.677234546454011e-09
1440,6.361726419767021e-09
1441,2.6173185579849678e-09
1442,8.623166597795087e-07
1443,6.394247320550814e-07
1444,1.2098794134361144e-05
1445,6.837063492286585e-11
1446,2.0101638484243927e-06
1447,4.007018992330298e-09
1448,6.648498643016839e-06
1449,0.00015179774376045585
1450,1.0898403324458824e-10
1451,0.00012034248816116486
1452,7.753642974517935e-08
1453,0.000162505880556421
1454,1.481351224480595e-05
1455,0.0009589526100173546
1456,1.4934727245156924e-09
1457,0.0002250882975474451
1458,1.7793134942824707e-05
1459,0.00010869418994928715
1460,2.0655104806412232e-07
1461,0.00020897317171239706
1462,1.3096373744446788e-10
1463,0.0014021515094576325
1464,2.8317836241714715e-08
1465,1.372918358949652e-10
1466,0.0004064714118542667
1467,5.670850900237679e-06
1468,2.622889377427401e-05
1469,0.14359864019174365
1470,1.1330899411491295e-06
1471,2.333738299799604e-07
1472,8.589726920134651e-07
1473,1.052776895225108e-12
1474,4.771146507971867e-10
1475,2.914928202158244e-07
1476,1.478827340691458e-05
1477,1.3693982842748343e-06
1478,1.2536849573008557e-05
1479,3.463700351374832e-06
1480,5.7503094696359507e-05
1481,0.00011713373033147011
1482,6.502937419550992e-05
1483,1.8084001164306694e-06
1484,0.0003475425734556872
1485,2.189206201079368e-06
1486,2.670090709764504e-07
1487,1.6810180975714587e-11
1488,0.00013271315938037144
1489,2.0450212054225808e-05
1490,0.528961113320006
1491,0.00011199023501178953
1492,1.1392323371157712e-07
1493,5.83405364831031e-08
1494,6.025314106169054e-05
1495,2.8020561282982673e-05
1496,4.7387091934628795e-09
1497,1.8323156909613913e-09
1498,4.330980537626537e-05
1499,1.4156691055805311e-08
1500,0.5556047074882949
1501,0.0018496114320092768
1502,2.4469210838392544e-07
1503,0.008355640276507845
1504,0.0344095963898241
1505,0.013778015516194914
1506,7.363211924797617e-05
1507,2.772678538633612e-12
1508,3.612365607059943e-09
1509,2.369239902291144e-10
1510,9.789403411832766e-11
1511,6.761316068068445e-06
1512,2.7276996576059148e-05
1513,1.2774505241510489e-10
1514,2.1978850410094236e-10
1515,1.4395400291439547e-06
1516,0.0004722344583730446
1517,2.3619160888305952e-05
1518,6.652348963944368e-07
1519,8.488714623653699e-09
1520,1.542977208070227e-07
1521,3.911742670418615e-08
1522,6.071396904164369e-06
1523,1.5645644155114847e-06
1524,2.9904232597001866e-07
1525,0.0007539102022540188
1526,7.433224956528501e-08
1527,2.7104351683115006e-10
1528,4.7736298239588e-07
1529,0.0043560064660653625
1530,3.4985071399286117e-09
1531,5.0412067668675355e-05
1532,2.345450173159537e-05
1533,1.7952382957387638e-06
1534,0.003906306469204653
1535,4.7966413352455005e-09
1536,6.337183027660459e-10
1537,9.470633895694546e-05
1538,1.7392647376559248e-06
1539,0.0990819020364328
1540,2.7063320072177075e-09
1541,1.3165208550851387e-10
1542,1.1444009011151374e-06
1543,7.6831966838692e-05
1544,6.099448732560507e-06
1545,1.8134891935530948e-07
1546,2.6739035308763903e-07
1547,1.5034492682846995e-06
1548,0.027085260509304904
1549,5.267916677278107e-08
1550,0.0003174535955996639
1551,1.067124370465179e-07
1552,0.00010850733323181376
1553,3.650947061632391e-10
1554,7.423579698297508e-09
1555,0.0005011779832646281
1556,1.4738319854907493e-10
1557,7.232206592471907e-09
1558,8.159988212694474e-13
1559,0.06075402313598985
1560,6.920613404674859e-06
1561,1.0856220692793597e-06
1562,3.006888576413353e-07
1563,2.313310844212902e-05
1564,8.372179872841357e-11
1565,7.31911634991378e-07
1566,8.159383077007149e-06
1567,4.0018173990726687e-07
1568,1.519706894500327e-08
1569,7.0877851918081844e-09
1570,0.00016288498602309991
1571,1.5954084654751596e-06
1572,3.4506613216729924e-10
1573,1.0597014926677417e-10
1574,2.307339133636374e-06
1575,0.018223218824309242
1576,1.4487724070072704e-09
1577,4.605424488874462e-06
1578,8.792553338026685e-09
1579,1.069768183826951e-06
1580,3.1781668160372786e-06
1581,2.635824854068009e-09
1582,2.0182729594595598e-07
1583,0.02206171505443611
1584,1.3343636092077978e-05
1585,0.00026471786762830425
1586,5.349050186610968e-09
1587,5.230109134023998e-05
1588,4.769778494252429e-07
1589,0.010841110933460756
1590,2.1657507133738997e-05
1591,8.686000038355297e-08
1592,0.2141769672860598
1593,1.3979472567419948e-09
1594,7.481460225347876e-05
1595,1.061881557718367e-07
1596,1.7649307989742865e-06
1597,2.401367215663876e-07
1598,0.0004294120763669295
1599,2.8811060417589273e-08
1600,2.6232934914192123e-07
1601,1.5080360793877991e-06
1602,8.847734472569956e-07
1603,3.903326498153487e-06
1604,1.2310227383127647e-05
1605,5.275657468170865e-14
1606,2.1224905010289553e-07
1607,5.288573286961657e-05
1608,8.002167524705605e-11
1609,3.0033810990190514e-10
1610,0.0069256236057261234
1611,0.0005051938118267208
1612,1.5533899033381442e-07
1613,1.8985790581555648e-06
1614,1.542951243688763e-08
1615,6.311616970432316e-06
1616,2.7745407038021666e-07
1617,7.94706852847061e-05
1618,5.241944123675789e-06
1619,0.0009989640858030118
1620,0.0034206419696573807
1621,1.7551144645071056e-07
1622,0.00014498125077720727
1623,0.0038533264734142672
1624,3.1650200127683076e-07
1625,5.120474965566706e-05
1626,2.3547193736942706e-08
1627,9.990297377348623e-09
1628,2.1928568498508116e-10
1629,5.51450167463625e-09
1630,1.2907491055209222e-06
1631,5.897141127653634e-08
1632,1.5080372325896733e-05
1633,0.006627546358397386
1634,2.246028974081558e-06
1635,0.00019539885723382806
1636,1.1661454058531735e-06
1637,1.5278983656668367e-07
1638,6.766708109462194e-08
1639,3.229665895655739e-07
1640,2.2440723478786223e-10
1641,0.0001248631020512014
1642,0.009167731445878534
1643,1.450207697902087e-09
1644,9.404553127319992e-08
1645,2.181792153425026e-05
1646,3.3874142000512398e-06
1647,5.587487401657912e-06
1648,2.3546740085667504e-10
1649,1.4213652792997942e-05
1650,3.085344240567791e-05
1651,6.258249262210532e-05
1652,1.7272937338864422e-06
1653,1.7690069792788866e-07
1654,4.3517862150719384e-07
1655,6.000730541931241e-08
1656,2.043900183375919e-09
1657,4.0824043823897426e-08
1658,4.644077893534289e-10
1659,4.2170043064453653e-07
1660,1.7484422185090587e-08
1661,2.513377939965288e-08
1662,1.81793246701723e-06
1663,0.02474314932104751
1664,0.022121273303489723
1665,2.270515037577818e-05
1666,0.0004892691802919071
1667,0.0006104845832984623
1668,1.2079320374636834e-06
1669,3.8674441625081854e-07
1670,5.318465223989221e-06
1671,7.179314376838435e-08
1672,0.001360367960025297
1673,1.0797251648782654e-08
1674,6.058192785164248e-05
1675,4.086125109778344e-07
1676,0.0012750939531676957
1677,4.920481096505461e-09
1678,4.124054111709955e-05
1679,0.0164602517833673
1680,7.577996483554687e-05
1681,2.5445258242964293e-05
1682,7.0639032934604705e-12
1683,0.0037596021993545263
1684,0.0678983519371388
1685,2.17255975372614e-06
1686,0.0002811573476173054
1687,0.313676527578518
1688,3.7633900356261377e-07
1689,0.0002501893654420296
1690,0.0008363081733977472
1691,5.661179270474583e-13
1692,0.00019248428371399079
1693,1.094043149907628e-06
1694,0.0012651160097475092
1695,0.0001391259670470136
1696,6.178896433198259e-06
1697,4.412753059210539e-06
